26314575, -0.34, 0.02, 0.93, -0.15, -1.10, 0.00, 9.63
26314610, -0.34, 0.03, 0.92, -0.27, -1.10, 0.12, 9.86
26314645, -0.35, 0.02, 0.92, -0.34, -0.62, 0.05, 9.43
26314680, -0.35, 0.02, 0.93, -0.53, -0.84, -0.05, 11.54
26314715, -0.35, 0.03, 0.93, -0.44, -0.88, -0.02, 10.61
26314750, -0.35, 0.02, 0.94, -0.33, -0.89, -0.07, 10.95
26314785, -0.35, 0.02, 0.92, -0.15, -0.95, 0.06, 10.41
26314820, -0.35, 0.02, 0.92, -0.31, -1.11, 0.07, 11.11
26314855, -0.35, 0.02, 0.92, -0.27, -1.03, 0.09, 11.34
26314890, -0.34, 0.03, 0.93, -0.26, -1.20, -0.09, 8.34
26314925, -0.34, 0.02, 0.94, -0.18, -0.97, 0.10, 10.20
26314960, -0.35, 0.02, 0.93, -0.49, -0.42, 0.25, 9.86
26314994, -0.36, 0.03, 0.92, -0.25, -0.81, 0.08, 10.55
26315029, -0.34, 0.02, 0.92, -0.14, -1.08, -0.05, 10.79
26315064, -0.35, 0.02, 0.93, -0.34, -0.98, 0.00, 9.82
26315100, -0.35, 0.02, 0.92, -0.56, -1.00, -0.05, 10.47
26315135, -0.36, 0.02, 0.93, -0.63, -1.05, 0.04, 9.57
26315169, -0.35, 0.03, 0.93, -0.37, -1.27, 0.08, 9.97
26315204, -0.35, 0.02, 0.92, -0.50, -1.19, -0.03, 9.26
26315239, -0.35, 0.03, 0.92, -0.34, -1.27, 0.02, 11.24
26315274, -0.35, 0.02, 0.94, -0.31, -1.18, 0.05, 10.74
26315309, -0.35, 0.02, 0.93, -0.24, -1.47, 0.03, 8.86
26315344, -0.35, 0.02, 0.93, -0.23, -1.46, 0.05, 9.24
26315379, -0.34, 0.02, 0.93, -0.36, -1.33, 0.05, 9.91
26315414, -0.34, 0.03, 0.92, -0.53, -1.38, 0.03, 10.55
26315449, -0.35, 0.02, 0.93, -0.58, -1.28, -0.06, 8.75
26315484, -0.36, 0.02, 0.92, -0.68, -1.42, -0.10, 9.52
26315518, -0.35, 0.02, 0.93, -0.54, -1.84, -0.17, 10.61
26315553, -0.35, 0.02, 0.93, -0.37, -1.77, -0.06, 11.41
26315588, -0.35, 0.02, 0.93, -0.37, -1.42, -0.02, 8.99
26315624, -0.34, 0.02, 0.91, -0.14, -1.01, 0.15, 11.78
26315659, -0.35, 0.03, 0.93, -0.43, -0.97, -0.16, 10.91
26315694, -0.34, 0.02, 0.91, -0.79, -1.11, -0.08, 12.25
26315729, -0.35, 0.02, 0.92, -0.69, -2.24, -0.06, 9.24
26315763, -0.33, 0.02, 0.94, -0.45, -2.46, 0.08, 10.83
26315798, -0.35, 0.02, 0.94, -0.27, -1.74, 0.30, 11.04
26315833, -0.34, 0.03, 0.93, -0.29, -0.77, 0.13, 10.57
26315868, -0.35, 0.02, 0.92, -0.31, -0.88, -0.08, 11.75
26315903, -0.34, 0.02, 0.92, -0.39, -1.20, -0.02, 10.41
26315938, -0.34, 0.02, 0.93, -0.67, -1.64, 0.09, 10.21
26315973, -0.34, 0.03, 0.92, -0.54, -1.73, 0.02, 10.27
26316008, -0.34, 0.02, 0.93, -0.50, -1.47, 0.12, 9.91
26316043, -0.35, 0.02, 0.93, -0.48, -1.49, 0.00, 9.71
26316078, -0.35, 0.01, 0.93, -0.34, -1.08, -0.09, 8.66
26316113, -0.34, 0.02, 0.93, -0.36, -0.91, -0.03, 9.12
26316148, -0.35, 0.02, 0.93, -0.38, -0.90, 0.05, 10.32
26316183, -0.35, 0.02, 0.93, -0.15, -1.31, 0.08, 11.71
26316218, -0.35, 0.02, 0.93, -0.37, -1.66, 0.07, 7.59
26316252, -0.35, 0.02, 0.92, -0.47, -1.50, 0.00, 9.38
26316288, -0.35, 0.03, 0.94, -0.58, -1.31, -0.02, 10.45
26316323, -0.35, 0.02, 0.92, -0.48, -0.98, -0.18, 10.47
26316358, -0.35, 0.02, 0.93, -0.36, -1.08, -0.11, 9.91
26316392, -0.35, 0.03, 0.92, -0.26, -1.19, 0.06, 11.88
26316427, -0.35, 0.02, 0.93, -0.37, -1.07, 0.03, 9.12
26316462, -0.34, 0.02, 0.93, -0.35, -1.42, -0.06, 9.30
26316497, -0.34, 0.02, 0.92, -0.37, -1.00, 0.10, 10.55
26316532, -0.34, 0.02, 0.93, -0.48, -1.24, 0.03, 10.41
26316567, -0.36, 0.02, 0.93, -0.53, -1.44, 0.00, 9.63
26316603, -0.34, 0.03, 0.94, -0.30, -1.15, 0.13, 9.43
26316638, -0.34, 0.02, 0.93, -0.45, -1.15, 0.18, 9.93
26316672, -0.35, 0.03, 0.94, -0.37, -1.48, -0.15, 9.87
26316707, -0.34, 0.02, 0.93, -0.23, -1.29, 0.10, 11.07
26316742, -0.35, 0.02, 0.92, -0.46, -0.73, 0.18, 8.20
26316777, -0.35, 0.03, 0.92, -0.52, -1.12, 0.03, 9.91
26316812, -0.35, 0.01, 0.91, -0.39, -1.52, 0.02, 10.45
26316847, -0.34, 0.01, 0.93, -0.29, -1.53, 0.14, 8.89
26316882, -0.34, 0.01, 0.92, -0.24, -1.24, 0.21, 10.41
26316917, -0.35, 0.02, 0.93, -0.42, -1.06, 0.05, 9.16
26316952, -0.35, 0.02, 0.92, -0.56, -1.05, -0.02, 11.41
26316987, -0.35, 0.02, 0.91, -0.37, -0.87, 0.03, 9.38
26317022, -0.35, 0.03, 0.93, -0.29, -1.01, 0.08, 11.78
26317057, -0.36, 0.02, 0.92, -0.09, -1.08, 0.22, 10.27
26317092, -0.35, 0.03, 0.93, -0.32, -1.11, 0.08, 10.30
26317127, -0.34, 0.02, 0.93, -0.09, -1.15, 0.04, 10.70
26317162, -0.35, 0.02, 0.94, -0.31, -0.83, 0.02, 13.36
26317197, -0.35, 0.01, 0.93, -0.50, -0.92, -0.03, 10.06
26317232, -0.35, 0.02, 0.91, -0.54, -0.75, -0.06, 9.86
26317267, -0.35, 0.03, 0.93, -0.53, -0.73, -0.09, 11.11
26317302, -0.35, 0.03, 0.93, -0.26, -0.97, -0.07, 10.27
26317336, -0.35, 0.02, 0.92, -0.35, -0.99, 0.12, 8.88
26317371, -0.34, 0.02, 0.94, -0.24, -0.83, -0.04, 10.65
26317406, -0.35, 0.02, 0.92, -0.21, -0.67, 0.02, 9.77
26317441, -0.34, 0.02, 0.92, -0.31, -0.36, -0.05, 7.02
26317476, -0.35, 0.03, 0.92, -0.41, -0.40, -0.03, 10.89
26317511, -0.35, 0.02, 0.93, -0.39, -0.69, 0.06, 11.11
26317546, -0.35, 0.02, 0.92, -0.30, -1.22, 0.03, 9.98
26317581, -0.35, 0.02, 0.93, -0.22, -0.75, 0.11, 9.72
26317616, -0.34, 0.02, 0.92, -0.27, -0.73, 0.00, 11.21
26317651, -0.35, 0.03, 0.93, -0.37, -0.75, 0.15, 9.91
26317686, -0.34, 0.02, 0.93, -0.26, -0.69, 0.08, 10.70
26317721, -0.35, 0.02, 0.90, -0.36, -0.51, 0.01, 9.43
26317756, -0.35, 0.02, 0.93, -0.42, -1.20, -0.20, 9.63
26317791, -0.34, 0.02, 0.92, -0.24, -1.30, 0.21, 9.91
26317826, -0.36, 0.03, 0.94, -0.39, -0.69, 0.24, 8.27
26317861, -0.35, 0.02, 0.92, -0.21, -0.74, 0.03, 10.55
26317895, -0.34, 0.03, 0.93, -0.05, -1.10, -0.06, 10.25
26317930, -0.35, 0.01, 0.93, -0.30, -0.77, 0.04, 10.32
26317965, -0.35, 0.03, 0.91, -0.44, -1.02, 0.08, 11.24
26318000, -0.35, 0.03, 0.93, -0.39, -1.26, 0.02, 8.85
26318035, -0.35, 0.02, 0.93, -0.43, -1.48, 0.13, 11.11
26318070, -0.34, 0.02, 0.93, -0.56, -1.60, -0.03, 9.91
26318105, -0.35, 0.03, 0.93, -0.30, -1.05, -0.03, 8.67
26318140, -0.36, 0.02, 0.92, -0.31, -0.88, 0.05, 10.21
26318175, -0.34, 0.01, 0.93, -0.07, -0.71, 0.31, 10.41
26318211, -0.36, 0.02, 0.93, -0.25, -0.98, 0.30, 11.90
26318245, -0.35, 0.02, 0.93, -0.38, -1.02, -0.03, 9.97
26318280, -0.35, 0.02, 0.93, -0.34, -1.57, -0.11, 11.78
26318315, -0.35, 0.02, 0.92, -0.39, -1.21, -0.05, 8.59
26318350, -0.34, 0.04, 0.93, -0.45, -0.58, -0.13, 11.73
26318385, -0.36, 0.03, 0.91, -1.00, -1.19, -0.39, 9.12
26318420, -0.35, 0.02, 0.93, -0.85, -1.95, -0.18, 10.37
26318455, -0.34, 0.01, 0.93, -0.41, -2.63, 0.12, 10.70
26318490, -0.34, 0.02, 0.96, -0.04, -1.98, 0.34, 9.86
26318525, -0.35, 0.02, 0.93, -0.40, -0.13, 0.04, 9.86
26318559, -0.35, 0.03, 0.93, -0.40, -0.25, -0.18, 9.00
26318594, -0.35, 0.02, 0.91, -0.75, -0.92, -0.10, 9.63
26318629, -0.35, 0.02, 0.93, -0.86, -1.14, -0.04, 9.12
26318665, -0.36, 0.02, 0.92, -0.53, -2.44, -0.15, 9.07
26318700, -0.35, 0.03, 0.94, 0.03, -2.40, 0.15, 9.71
26318735, -0.34, 0.02, 0.94, -0.20, -1.40, 0.42, 9.71
26318770, -0.35, 0.03, 0.92, -0.36, -0.48, 0.31, 9.71
26318805, -0.35, 0.03, 0.91, -0.40, -0.71, -0.14, 8.73
26318839, -0.34, 0.02, 0.91, -0.43, -1.33, -0.11, 10.61
26318874, -0.35, 0.02, 0.93, -0.53, -1.59, 0.00, 8.08
26318910, -0.35, 0.03, 0.93, -0.48, -1.66, 0.18, 10.61
26318945, -0.35, 0.02, 0.93, -0.35, -1.43, 0.02, 9.72
26318980, -0.35, 0.03, 0.93, -0.39, -1.30, 0.05, 9.97
26319014, -0.34, 0.02, 0.93, -0.24, -1.05, -0.03, 11.82
26319049, -0.34, 0.03, 0.92, -0.36, -0.87, 0.00, 9.01
26319084, -0.35, 0.02, 0.91, -0.38, -1.00, 0.02, 9.26
26319119, -0.35, 0.02, 0.93, -0.45, -1.25, -0.10, 11.92
26319154, -0.35, 0.03, 0.92, -0.19, -1.39, 0.07, 9.63
26319189, -0.35, 0.02, 0.92, -0.24, -1.35, -0.03, 11.11
26319224, -0.34, 0.02, 0.93, -0.53, -1.20, 0.01, 10.41
26319259, -0.34, 0.02, 0.92, -0.53, -0.99, 0.03, 8.88
26319294, -0.35, 0.01, 0.94, -0.60, -1.12, -0.14, 9.49
26319328, -0.35, 0.02, 0.94, -0.34, -1.22, -0.07, 10.43
26319363, -0.34, 0.02, 0.92, -0.37, -1.36, 0.02, 10.61
26319398, -0.34, 0.02, 0.92, -0.24, -1.22, -0.03, 8.66
26319433, -0.34, 0.02, 0.93, -0.44, -0.90, 0.03, 11.41
26319468, -0.34, 0.01, 0.93, -0.43, -1.18, -0.10, 11.47
26319504, -0.35, 0.02, 0.92, -0.44, -1.31, 0.08, 10.45
26319539, -0.35, 0.03, 0.94, -0.39, -1.09, 0.17, 11.88
26319574, -0.35, 0.02, 0.92, -0.37, -1.49, 0.00, 9.98
26319608, -0.35, 0.03, 0.92, -0.32, -1.37, 0.00, 9.63
26319643, -0.35, 0.02, 0.93, -0.21, -1.37, 0.05, 9.93
26319678, -0.36, 0.02, 0.94, -0.51, -0.77, 0.18, 8.15
26319713, -0.35, 0.02, 0.93, -0.35, -1.05, -0.06, 10.41
26319748, -0.34, 0.02, 0.92, -0.28, -1.07, -0.05, 9.35
26319784, -0.35, 0.02, 0.94, -0.40, -1.21, 0.11, 9.77
26319818, -0.34, 0.02, 0.93, -0.44, -1.28, 0.12, 10.77
26319853, -0.35, 0.02, 0.94, -0.46, -1.01, -0.05, 8.85
26319888, -0.34, 0.02, 0.92, -0.35, -1.18, 0.04, 9.77
26319923, -0.34, 0.02, 0.93, -0.39, -1.04, -0.02, 9.21
26319958, -0.34, 0.01, 0.92, -0.33, -1.02, 0.05, 10.89
26319993, -0.34, 0.02, 0.92, -0.37, -1.00, 0.01, 8.79
26320028, -0.35, 0.02, 0.93, -0.20, -1.10, 0.00, 10.12
26320063, -0.34, 0.03, 0.92, -0.20, -1.06, 0.13, 10.21
26320098, -0.34, 0.02, 0.93, -0.22, -1.01, -0.05, 10.81
26320133, -0.34, 0.03, 0.93, -0.45, -0.97, -0.05, 10.32
26320168, -0.35, 0.03, 0.92, -0.58, -0.78, 0.10, 11.00
26320203, -0.34, 0.02, 0.93, -0.52, -0.67, 0.00, 9.98
26320238, -0.34, 0.02, 0.92, -0.31, -0.85, 0.08, 9.91
26320273, -0.35, 0.03, 0.92, -0.10, -1.03, 0.05, 8.93
26320307, -0.35, 0.02, 0.93, -0.37, -1.12, -0.03, 9.63
26320342, -0.35, 0.03, 0.93, -0.36, -1.06, 0.01, 9.97
26320377, -0.34, 0.01, 0.92, -0.40, -0.71, 0.11, 10.74
26320412, -0.34, 0.03, 0.94, -0.31, -0.75, -0.10, 11.47
26320447, -0.35, 0.02, 0.93, -0.40, -1.03, -0.08, 10.47
26320482, -0.34, 0.02, 0.92, -0.24, -0.67, 0.11, 8.72
26320517, -0.35, 0.02, 0.93, -0.29, -1.31, -0.07, 9.71
26320552, -0.34, 0.02, 0.93, -0.29, -1.13, 0.03, 10.32
26320587, -0.35, 0.02, 0.93, -0.37, -0.76, 0.40, 10.74
26320622, -0.35, 0.02, 0.92, -0.44, -0.38, 0.25, 9.82
26320657, -0.36, 0.04, 0.93, -0.21, -0.81, -0.08, 8.80
26320691, -0.34, 0.02, 0.93, -0.31, -0.96, 0.08, 9.97
26320727, -0.35, 0.02, 0.94, -0.39, -1.00, 0.14, 9.92
26320762, -0.34, 0.02, 0.93, -0.52, -0.89, 0.19, 9.57
26320797, -0.35, 0.02, 0.92, -0.57, -0.90, 0.02, 12.14
26320832, -0.35, 0.02, 0.91, -0.45, -1.00, 0.06, 11.15
26320867, -0.35, 0.03, 0.93, -0.23, -0.83, 0.05, 9.57
26320901, -0.34, 0.02, 0.93, -0.20, -0.93, 0.09, 10.27
26320936, -0.35, 0.02, 0.92, -0.13, -0.83, 0.11, 9.07
26320971, -0.35, 0.02, 0.93, -0.15, -0.97, -0.03, 9.43
26321006, -0.35, 0.02, 0.93, -0.11, -1.15, 0.08, 11.44
26321041, -0.35, 0.03, 0.92, -0.25, -1.15, 0.06, 8.93
26321076, -0.35, 0.03, 0.93, -0.44, -1.02, -0.02, 10.32
26321111, -0.35, 0.02, 0.92, -0.55, -0.93, 0.00, 10.37
26321147, -0.35, 0.01, 0.91, -0.45, -0.96, 0.02, 10.43
26321182, -0.34, 0.03, 0.93, -0.36, -1.28, 0.05, 8.67
26321216, -0.34, 0.02, 0.92, -0.21, -1.27, -0.16, 10.27
26321251, -0.36, 0.02, 0.92, -0.53, -1.38, -0.08, 9.57
26321286, -0.36, 0.02, 0.93, -0.49, -1.37, -0.05, 8.75
26321321, -0.34, 0.03, 0.92, -0.59, -1.63, 0.09, 10.39
26321356, -0.35, 0.01, 0.92, -0.30, -1.05, 0.10, 10.95
26321391, -0.34, 0.02, 0.93, -0.08, -1.59, 0.03, 9.78
26321426, -0.35, 0.03, 0.92, -0.28, -1.60, -0.04, 10.49
26321461, -0.34, 0.02, 0.93, -0.32, -1.52, 0.18, 11.24
26321495, -0.34, 0.02, 0.93, -0.63, -1.07, 0.19, 8.88
26321530, -0.35, 0.04, 0.92, -0.44, -1.73, -0.17, 10.61
26321565, -0.35, 0.02, 0.93, -0.15, -1.97, 0.02, 9.77
26321601, -0.34, 0.03, 0.93, -0.52, -1.87, -0.02, 11.11
26321636, -0.34, 0.04, 0.94, -0.44, -1.24, 0.20, 9.86
26321671, -0.34, 0.02, 0.92, -0.50, -0.85, 0.02, 10.81
26321706, -0.35, 0.03, 0.92, -0.51, -1.26, -0.11, 11.41
26321741, -0.35, 0.02, 0.92, -0.47, -1.45, -0.09, 9.57
26321776, -0.35, 0.02, 0.92, -0.50, -1.38, 0.00, 9.52
26321810, -0.35, 0.02, 0.93, -0.44, -1.44, 0.08, 8.86
26321845, -0.35, 0.03, 0.93, -0.18, -1.76, 0.07, 10.77
26321880, -0.34, 0.02, 0.93, -0.18, -1.60, 0.01, 10.41
26321915, -0.34, 0.02, 0.93, -0.40, -1.53, -0.09, 10.06
26321950, -0.35, 0.02, 0.93, -0.47, -1.17, -0.02, 10.57
26321985, -0.34, 0.02, 0.93, -0.66, -1.16, -0.23, 11.82
26322020, -0.35, 0.02, 0.93, -0.50, -1.18, -0.17, 8.52
26322055, -0.34, 0.02, 0.93, -0.45, -1.39, 0.02, 11.88
26322090, -0.34, 0.02, 0.93, -0.48, -1.50, -0.03, 10.74
26322125, -0.34, 0.03, 0.92, -0.37, -1.11, -0.11, 8.46
26322160, -0.34, 0.03, 0.92, -0.53, -1.05, 0.03, 10.95
26322195, -0.34, 0.02, 0.93, -0.37, -1.18, -0.08, 9.58
26322230, -0.35, 0.03, 0.93, -0.52, -1.50, -0.11, 10.65
26322265, -0.36, 0.03, 0.92, -0.26, -0.92, 0.07, 9.98
26322300, -0.35, 0.02, 0.92, -0.21, -1.69, -0.22, 11.52
26322335, -0.35, 0.01, 0.93, -0.41, -1.66, -0.05, 10.32
26322370, -0.33, 0.02, 0.93, -0.44, -1.37, 0.13, 10.57
26322405, -0.35, 0.02, 0.93, -0.58, -1.14, 0.02, 10.41
26322440, -0.34, 0.03, 0.93, -0.21, -1.38, -0.02, 11.38
26322475, -0.34, 0.03, 0.94, -0.50, -1.18, -0.07, 11.34
26322510, -0.35, 0.02, 0.92, -0.54, -1.05, -0.02, 9.43
26322544, -0.34, 0.02, 0.93, -0.40, -0.93, -0.02, 9.71
26322579, -0.35, 0.02, 0.94, -0.50, -0.84, -0.02, 12.14
26322614, -0.35, 0.02, 0.92, -0.59, -1.41, -0.15, 10.70
26322649, -0.35, 0.02, 0.93, -0.38, -1.54, 0.00, 9.86
26322684, -0.34, 0.01, 0.92, -0.21, -1.43, 0.17, 10.37
26322719, -0.34, 0.02, 0.94, -0.29, -1.05, 0.02, 10.26
26322754, -0.35, 0.02, 0.92, -0.48, -1.21, -0.15, 10.43
26322789, -0.34, 0.02, 0.92, -0.31, -0.85, 0.12, 10.77
26322824, -0.34, 0.02, 0.93, -0.69, -1.46, -0.08, 10.32
26322859, -0.34, 0.02, 0.93, -0.63, -0.94, 0.10, 11.21
26322894, -0.35, 0.03, 0.93, -0.42, -1.21, -0.11, 10.47
26322929, -0.35, 0.01, 0.92, -0.27, -0.98, -0.13, 9.72
26322964, -0.35, 0.02, 0.93, -0.47, -1.37, -0.05, 9.91
26322999, -0.34, 0.01, 0.93, -0.48, -1.58, 0.08, 9.11
26323034, -0.34, 0.03, 0.93, -0.60, -1.49, -0.08, 9.71
26323069, -0.35, 0.02, 0.92, -0.45, -1.44, 0.10, 9.30
26323104, -0.35, 0.03, 0.93, -0.20, -1.07, 0.06, 9.06
26323139, -0.34, 0.02, 0.95, -0.19, -0.79, -0.03, 9.77
26323173, -0.34, 0.02, 0.93, -0.40, -0.62, 0.13, 10.06
26323208, -0.34, 0.03, 0.91, -0.51, -0.98, -0.11, 9.91
26323243, -0.35, 0.03, 0.93, -0.56, -1.53, -0.11, 11.04
26323279, -0.35, 0.01, 0.93, -0.27, -1.43, 0.28, 10.43
26323314, -0.33, 0.02, 0.92, -0.30, -1.66, 0.13, 11.44
26323349, -0.33, 0.03, 0.93, -0.07, -1.31, -0.08, 11.44
26323384, -0.34, 0.02, 0.92, -0.28, -0.64, 0.27, 9.98
26323418, -0.34, 0.03, 0.92, -0.63, -0.34, 0.11, 10.77
26323453, -0.35, 0.03, 0.92, -0.53, -1.08, -0.21, 9.01
26323488, -0.35, 0.01, 0.93, -0.42, -1.60, -0.04, 11.41
26323523, -0.35, 0.01, 0.93, -0.37, -1.58, 0.15, 10.43
26323558, -0.34, 0.03, 0.93, -0.36, -1.51, 0.01, 11.07
26323593, -0.34, 0.03, 0.93, -0.28, -1.00, 0.07, 9.78
26323628, -0.35, 0.01, 0.92, -0.56, -0.82, -0.05, 9.07
26323663, -0.36, 0.03, 0.92, -0.48, -0.57, -0.15, 9.63
26323698, -0.35, 0.02, 0.93, -0.31, -0.78, 0.17, 9.57
26323733, -0.34, 0.02, 0.92, -0.21, -1.46, 0.15, 10.47
26323768, -0.35, 0.02, 0.93, -0.15, -1.89, 0.18, 10.12
26323803, -0.33, 0.02, 0.93, -0.07, -1.69, 0.03, 9.57
26323838, -0.34, 0.01, 0.93, -0.27, -1.15, -0.02, 8.45
26323872, -0.34, 0.03, 0.92, -0.58, -0.58, -0.04, 9.01
26323908, -0.35, 0.02, 0.93, -0.63, -0.76, -0.04, 7.58
26323943, -0.34, 0.02, 0.92, -0.44, -0.60, 0.00, 11.97
26323977, -0.35, 0.03, 0.92, -0.19, -0.69, 0.04, 10.37
26324012, -0.34, 0.03, 0.92, -0.34, -1.14, -0.08, 11.88
26324047, -0.35, 0.02, 0.92, -0.55, -1.37, -0.08, 9.97
26324082, -0.34, 0.03, 0.92, -0.55, -1.53, 0.09, 11.08
26324117, -0.34, 0.02, 0.93, -0.50, -1.26, 0.08, 10.47
26324152, -0.35, 0.02, 0.94, -0.09, -0.52, 0.11, 10.89
26324187, -0.35, 0.02, 0.94, -0.27, -0.19, -0.11, 10.83
26324222, -0.35, 0.02, 0.92, -0.43, -0.15, -0.07, 11.31
26324257, -0.35, 0.02, 0.92, -0.62, -0.68, -0.12, 11.21
26324292, -0.34, 0.02, 0.93, -0.73, -1.29, 0.00, 9.12
26324327, -0.35, 0.03, 0.92, -0.40, -1.51, 0.00, 9.43
26324362, -0.34, 0.02, 0.94, -0.08, -1.60, 0.02, 10.63
26324397, -0.35, 0.02, 0.93, -0.29, -1.04, 0.14, 9.06
26324432, -0.35, 0.02, 0.93, -0.42, -0.71, -0.08, 9.97
26324467, -0.36, 0.02, 0.95, -0.09, -0.30, 0.12, 8.88
26324502, -0.34, 0.02, 0.93, -0.21, -0.29, 0.26, 9.77
26324536, -0.35, 0.02, 0.90, -0.55, -0.57, 0.08, 10.70
26324571, -0.35, 0.02, 0.92, -0.19, -1.53, -0.02, 11.41
26324606, -0.34, 0.02, 0.94, -0.26, -1.41, 0.18, 9.63
26324641, -0.35, 0.02, 0.94, -0.44, -0.82, 0.08, 10.89
26324676, -0.35, 0.02, 0.95, -0.39, -0.55, -0.05, 8.89
26324712, -0.34, 0.02, 0.92, -0.34, -0.23, -0.09, 11.07
26324747, -0.35, 0.02, 0.92, -0.39, -0.62, 0.02, 11.04
26324782, -0.35, 0.02, 0.93, -0.46, -0.90, -0.02, 10.06
26324817, -0.35, 0.01, 0.93, -0.20, -1.25, 0.15, 10.77
26324852, -0.35, 0.02, 0.93, -0.12, -1.20, 0.11, 10.32
26324887, -0.34, 0.02, 0.93, 0.02, -1.31, 0.11, 10.79
26324922, -0.34, 0.03, 0.92, 0.08, -0.67, 0.05, 10.43
26324957, -0.35, 0.03, 0.91, -0.18, -0.33, -0.03, 11.24
26324991, -0.34, 0.03, 0.93, -0.67, -0.69, -0.08, 10.91
26325026, -0.35, 0.02, 0.91, -0.79, -1.11, -0.04, 10.06
26325061, -0.36, 0.02, 0.93, -0.47, -1.45, 0.00, 11.04
26325096, -0.35, 0.03, 0.92, -0.17, -1.53, 0.17, 11.21
26325131, -0.35, 0.02, 0.93, -0.16, -1.25, 0.12, 10.63
26325166, -0.34, 0.03, 0.93, -0.14, -0.69, 0.02, 10.57
26325201, -0.34, 0.03, 0.92, -0.58, -0.56, -0.05, 10.55
26325236, -0.34, 0.02, 0.92, -0.66, -0.83, -0.13, 10.06
26325271, -0.36, 0.01, 0.92, -0.63, -1.87, -0.10, 9.92
26325305, -0.36, 0.02, 0.93, -0.35, -1.72, 0.09, 9.77
26325340, -0.35, 0.03, 0.93, -0.26, -2.23, 0.06, 11.61
26325375, -0.34, 0.02, 0.94, -0.10, -1.64, -0.02, 10.57
26325410, -0.34, 0.01, 0.93, -0.34, -1.11, 0.25, 11.64
26325445, -0.35, 0.03, 0.92, -0.53, -0.45, -0.02, 9.77
26325480, -0.36, 0.04, 0.92, -0.48, -1.27, -0.09, 9.92
26325516, -0.35, 0.02, 0.91, -0.24, -1.61, 0.07, 10.81
26325551, -0.35, 0.02, 0.93, -0.42, -1.85, 0.21, 9.97
26325586, -0.35, 0.02, 0.92, -0.60, -1.82, 0.15, 9.91
26325621, -0.34, 0.02, 0.92, -0.31, -1.51, 0.10, 10.70
26325655, -0.34, 0.03, 0.92, -0.38, -1.34, 0.04, 9.77
26325690, -0.34, 0.03, 0.93, -0.38, -1.11, 0.04, 10.95
26325725, -0.34, 0.01, 0.93, -0.57, -1.06, 0.20, 10.47
26325760, -0.35, 0.02, 0.92, -0.27, -1.19, 0.10, 8.86
26325795, -0.35, 0.02, 0.92, -0.11, -1.37, 0.15, 9.63
26325830, -0.34, 0.03, 0.93, -0.27, -1.74, 0.14, 12.32
26325865, -0.34, 0.02, 0.93, -0.31, -1.59, 0.03, 10.61
26325900, -0.34, 0.02, 0.91, -0.46, -1.33, 0.12, 11.58
26325935, -0.36, 0.01, 0.93, -0.56, -0.93, -0.11, 9.72
26325970, -0.35, 0.02, 0.93, -0.36, -1.08, -0.05, 9.63
26326005, -0.35, 0.02, 0.93, -0.53, -1.00, -0.07, 10.81
26326040, -0.35, 0.02, 0.92, -0.48, -1.66, -0.05, 11.68
26326075, -0.35, 0.02, 0.93, -0.43, -1.30, 0.05, 9.97
26326110, -0.35, 0.03, 0.92, -0.50, -1.42, 0.05, 8.66
26326145, -0.35, 0.01, 0.92, -0.61, -1.53, 0.04, 11.54
26326180, -0.34, 0.02, 0.93, -0.28, -1.16, 0.04, 9.93
26326214, -0.35, 0.02, 0.93, -0.41, -1.18, 0.09, 11.08
26326249, -0.34, 0.03, 0.92, -0.31, -1.46, -0.15, 10.55
26326284, -0.34, 0.02, 0.92, -0.44, -1.54, 0.08, 10.63
26326319, -0.35, 0.02, 0.92, -0.59, -0.93, 0.26, 8.79
26326354, -0.35, 0.02, 0.93, -0.39, -1.31, -0.04, 10.47
26326389, -0.35, 0.02, 0.93, -0.31, -1.49, -0.14, 9.06
26326425, -0.35, 0.02, 0.93, -0.37, -1.27, 0.02, 10.61
26326459, -0.34, 0.03, 0.93, -0.52, -1.05, 0.10, 10.61
26326494, -0.34, 0.02, 0.92, -0.46, -0.85, -0.13, 9.97
26326529, -0.34, 0.01, 0.91, -0.44, -0.98, 0.02, 9.97
26326564, -0.34, 0.02, 0.93, -0.37, -1.25, -0.09, 9.97
26326599, -0.35, 0.02, 0.91, -0.31, -1.19, 0.15, 10.79
26326634, -0.34, 0.03, 0.92, -0.21, -1.15, 0.20, 9.92
26326669, -0.35, 0.02, 0.94, -0.22, -1.05, 0.18, 11.21
26326704, -0.35, 0.02, 0.93, -0.10, -1.22, 0.02, 10.74
26326739, -0.34, 0.02, 0.93, -0.36, -1.07, 0.02, 11.15
26326774, -0.34, 0.03, 0.93, -0.60, -1.13, -0.02, 10.89
26326809, -0.35, 0.02, 0.92, -0.59, -0.89, 0.06, 10.91
26326844, -0.35, 0.02, 0.94, -0.54, -1.14, -0.05, 12.60
26326879, -0.35, 0.02, 0.94, -0.41, -1.32, -0.04, 9.86
26326914, -0.34, 0.02, 0.93, -0.35, -1.20, 0.07, 11.41
26326948, -0.35, 0.01, 0.94, -0.34, -1.18, -0.05, 10.70
26326983, -0.34, 0.02, 0.93, -0.45, -1.08, 0.10, 10.07
26327018, -0.35, 0.02, 0.93, -0.47, -0.94, 0.00, 9.01
26327053, -0.34, 0.02, 0.93, -0.39, -1.26, -0.06, 9.92
