27772402, -0.40, -0.80, -0.01, 250.13, 4.87, 0.92, 54.16, 71.12, -102.93
27772438, -0.96, -0.10, 0.31, 65.18, 34.16, 104.32, 57.46, 70.82, -101.13
27772473, -0.60, -0.67, -0.34, -250.14, 2.67, 39.48, 61.07, 70.97, -96.02
27772507, -0.69, -1.08, -1.88, -17.46, 14.92, 51.67, 55.06, 73.52, -100.98
27772542, -0.69, -0.68, -0.30, 250.13, 138.57, 51.76, 47.41, 72.02, -106.98
27772577, -0.68, -0.52, 0.05, -16.12, -14.32, -39.79, 49.81, 70.82, -106.08
27772615, -0.45, -0.93, 0.05, -242.58, 58.31, -83.83, 53.86, 69.32, -105.03
27772647, -0.31, -0.99, -0.65, -250.14, 13.24, 37.41, 53.71, 69.47, -105.93
27772682, -0.25, -1.32, -0.23, 243.95, 143.65, 25.73, 47.71, 66.17, -111.93
27772717, -0.18, -1.40, -0.25, 250.13, 232.13, 62.78, 44.86, 65.87, -112.98
27772752, -0.48, -0.14, -0.02, 250.13, 250.13, 250.13, 53.26, 63.62, -112.38
27772787, -1.48, 0.30, 0.90, 250.13, 86.50, -55.01, 58.66, 60.47, -107.13
27772822, -0.37, -0.66, -0.03, 250.13, -58.97, 250.13, 66.62, 58.06, -100.98
27772856, -0.25, -0.85, -1.82, 250.13, -215.80, 250.13, 64.22, 54.91, -106.38
27772891, 0.28, -1.67, -1.35, 250.12, -246.79, 250.13, 49.36, 53.11, -119.88
27772926, 1.14, -0.01, -1.12, 250.13, 152.50, -103.46, 47.56, 51.61, -118.53
27772961, -0.29, -0.80, -0.22, 250.13, 250.13, 213.60, 61.82, 47.11, -108.03
27772996, -0.64, -0.36, -0.15, 250.13, 250.13, 250.13, 68.42, 45.61, -98.12
27773031, -1.14, 0.29, -0.06, 250.13, 120.81, 228.97, 72.92, 50.86, -82.37
27773066, -0.73, -0.25, 0.34, 57.37, -39.50, -10.00, 70.97, 56.56, -71.12
27773101, -1.02, -0.54, 0.76, 67.95, -31.92, -68.82, 68.57, 59.41, -67.67
27773136, -0.84, -0.67, 0.64, -2.95, 25.21, -20.20, 68.87, 58.66, -64.52
27773171, -0.77, -0.70, 0.38, -107.55, -85.66, -60.71, 70.37, 56.41, -63.77
27773206, -0.38, -0.71, 0.44, -136.21, -112.60, -75.68, 69.17, 56.56, -65.42
27773241, -0.25, -0.85, 0.34, 250.13, -62.68, -15.40, 70.82, 53.86, -66.62
27773276, -0.28, -1.04, -0.13, -217.97, -45.08, -65.47, 72.02, 53.71, -70.07
27773311, -0.93, -0.59, 0.82, 250.13, 31.86, 6.18, 73.67, 51.31, -79.82
27773346, -0.30, -0.09, 0.78, 250.13, -92.82, 45.13, 74.12, 50.86, -79.52
27773381, -0.25, -0.77, 0.04, 250.13, -133.14, 54.28, 71.72, 52.21, -76.07
27773416, -0.24, -1.04, -0.41, 250.13, -41.21, 46.79, 70.22, 54.01, -86.42
27773451, -0.41, -1.27, -0.37, -197.09, -25.77, 43.89, 67.22, 55.51, -98.42
27773485, -0.09, -0.83, -0.33, -3.86, -40.37, 64.63, 62.72, 58.21, -104.73
27773520, -0.33, -0.73, -0.02, -11.03, 16.84, 168.50, 61.97, 56.41, -106.83
27773555, -0.80, -0.61, 0.08, -172.66, 34.32, 73.98, 60.17, 59.71, -104.28
27773590, -0.85, -0.38, -0.44, 250.13, -141.12, -60.16, 58.66, 62.27, -107.58
27773625, -0.60, -0.51, -0.84, 250.13, -130.59, -175.85, 51.61, 61.97, -112.83
27773660, -0.35, -0.70, -1.07, 250.13, -114.11, -117.23, 38.71, 64.52, -114.93
27773695, -0.35, -0.53, -1.41, -88.60, -59.08, -52.72, 31.81, 64.82, -114.33
27773731, -0.27, -0.39, -1.02, 180.78, -69.62, -46.19, 26.56, 67.82, -112.53
27773765, -0.17, -0.57, -0.73, 102.22, -39.60, 15.10, 30.91, 67.67, -112.68
27773800, -0.32, -0.55, -0.91, 35.15, -113.35, 47.58, 32.26, 69.92, -111.18
27773835, -0.20, -0.69, -0.48, 171.55, -43.21, 3.35, 32.11, 71.87, -111.48
27773870, -0.51, -0.58, -0.62, -72.11, -102.72, 43.17, 34.36, 71.87, -107.88
27773905, -0.83, -0.63, -0.81, -24.08, -178.21, -86.92, 35.56, 73.52, -106.23
27773940, -0.77, -0.83, -0.38, 29.16, -245.16, -133.66, 36.01, 75.02, -101.73
27773975, -0.74, -0.61, 0.01, 23.82, -129.50, -68.53, 38.56, 79.07, -96.32
27774010, -0.78, -0.94, 0.08, -196.92, -150.81, -78.44, 41.56, 80.12, -92.42
27774045, -0.74, -1.04, -0.37, 7.90, -32.23, -35.31, 42.76, 81.02, -88.97
27774079, -0.73, -0.73, -0.02, 250.13, 69.67, 39.42, 41.11, 82.07, -88.22
27774114, -1.18, -0.31, 0.09, 106.39, -3.27, 79.02, 43.96, 81.47, -87.32
27774150, -0.80, -0.77, -0.18, -116.66, -56.43, -20.24, 42.31, 80.87, -88.22
27774185, -0.87, -0.87, -0.50, -5.92, -21.73, 0.49, 43.21, 81.47, -85.52
27774220, -0.69, -0.58, -0.23, 82.66, -82.83, -28.84, 41.11, 82.07, -86.72
27774255, -0.47, -0.59, 0.13, 109.16, -74.28, -70.73, 43.66, 82.07, -85.37
27774289, -0.39, -0.39, 0.06, -14.22, -60.89, 8.92, 44.86, 80.87, -83.12
27774324, -0.45, -0.18, -0.03, -76.54, -52.78, 35.76, 44.41, 80.12, -78.92
27774359, -0.70, -0.88, -0.03, -96.23, -92.18, 0.69, 44.86, 80.87, -77.87
27774394, -0.68, -0.87, 0.02, 28.75, -44.31, 12.21, 43.66, 82.67, -76.82
27774429, -0.86, -0.63, 0.28, 50.69, -28.89, 26.56, 42.61, 83.42, -76.07
27774464, -0.85, -0.89, 0.19, -131.77, -64.75, -3.85, 43.66, 81.32, -75.32
27774499, -0.71, -0.92, 0.12, -59.79, -48.14, -14.31, 42.76, 81.02, -74.12
27774534, -0.73, -0.77, 0.21, 11.31, -25.08, -8.26, 44.41, 82.07, -71.12
27774569, -0.63, -0.68, 0.17, -2.75, -24.66, -44.92, 44.41, 80.57, -72.92
27774604, -0.70, -0.72, 0.24, 26.03, -14.15, -23.79, 45.31, 81.02, -71.27
27774639, -0.80, -0.74, 0.20, 119.89, -24.14, -70.28, 44.41, 80.57, -70.82
27774674, -0.51, -0.48, 0.63, 169.89, -4.63, -33.64, 45.76, 79.97, -70.22
27774708, -0.69, -0.55, 0.56, -4.58, -46.85, -28.00, 46.51, 78.47, -68.87
27774743, -0.50, -0.59, 0.51, 10.19, -46.94, -3.53, 47.11, 79.07, -65.42
27774779, -0.54, -0.62, 0.62, 32.15, -36.63, -7.31, 46.66, 79.37, -65.12
27774814, -0.49, -0.65, 0.53, -35.12, -58.70, -34.30, 47.11, 77.57, -63.32
27774849, -0.43, -0.84, 0.46, -68.18, -51.10, -21.82, 47.11, 77.57, -62.27
27774883, -0.57, -0.91, 0.57, -76.48, -63.54, -28.91, 49.06, 76.97, -61.67
27774918, -0.32, -0.85, 0.19, -205.72, -94.40, -46.73, 49.96, 76.07, -60.77
27774953, -0.53, -1.43, 0.39, -36.38, -110.56, -81.29, 52.06, 75.92, -62.42
27774988, 0.01, -0.56, 0.46, 181.74, -27.25, -43.41, 54.76, 74.27, -61.82
27775023, -0.28, -0.32, 0.70, 51.85, -51.69, 23.00, 55.36, 71.87, -60.32
27775058, -0.25, -0.33, 0.38, -218.05, -65.60, 18.54, 53.41, 71.12, -55.66
27775093, -0.23, -0.38, 0.13, 250.13, -44.02, 17.85, 54.61, 70.37, -55.96
27775128, -0.33, -0.45, -0.03, 250.13, -0.01, 32.27, 56.41, 71.57, -58.51
27775163, -0.62, -1.07, -0.22, -250.14, 6.04, 55.50, 59.56, 71.27, -63.32
27775198, -0.43, -0.92, -0.71, -141.30, -39.74, 145.64, 60.17, 71.87, -68.12
27775233, -0.54, -0.51, -0.60, 250.13, 128.95, 165.15, 59.71, 72.32, -73.82
27775268, -0.98, -0.16, -0.19, 250.13, 133.56, 250.13, 55.81, 75.02, -71.12
27775303, -1.07, 0.02, 0.09, -173.57, -5.68, 156.38, 48.91, 78.62, -71.12
27775337, -0.87, -0.17, -0.35, -250.14, 19.16, 174.25, 44.26, 80.72, -70.97
27775372, -1.19, -0.28, -0.90, 250.13, -74.64, 181.79, 42.01, 83.72, -71.27
27775407, -0.85, -0.28, -0.45, -147.14, -3.05, 131.50, 36.76, 83.87, -75.77
27775443, -1.37, -0.24, -0.34, -169.59, 54.87, 195.98, 34.36, 83.72, -75.92
27775478, -1.60, -0.34, -0.95, 250.13, -156.63, 147.86, 30.61, 84.02, -76.22
27775513, -1.04, -0.31, -0.88, -27.03, -153.85, 53.25, 26.41, 82.67, -74.72
27775548, -1.05, -0.04, -0.57, 200.31, -75.02, 106.21, 24.91, 82.07, -69.32
27775582, -1.01, 0.03, -0.32, 154.34, -87.11, 64.62, 20.41, 80.42, -67.07
27775617, -0.61, 0.25, -0.25, 6.66, -49.71, 23.76, 16.50, 80.12, -66.47
27775652, -0.96, 0.51, -0.17, -30.92, 15.75, 42.96, 16.05, 79.37, -65.12
27775687, -0.43, 0.71, -0.38, -86.76, 23.74, 39.79, 15.15, 79.67, -64.52
27775722, -1.59, 1.18, -0.41, -250.14, 39.89, 75.69, 15.15, 79.22, -63.17
27775757, -1.03, 0.03, -0.37, 250.13, -102.82, 219.29, 11.55, 76.97, -61.67
27775792, -0.87, 0.36, -1.01, 49.50, -92.98, 57.40, 8.70, 77.27, -55.51
27775827, -0.69, 1.08, -0.44, 250.13, 94.50, 140.47, 8.25, 72.32, -47.86
27775862, -1.31, 1.32, -0.09, 204.52, 23.63, 6.98, 1.95, 72.92, -52.51
27775897, -0.55, 0.67, -0.07, -250.14, 187.40, -56.54, -4.35, 70.82, -62.72
27775931, -0.89, 0.51, -0.47, -250.14, 250.12, -12.62, -3.45, 73.97, -60.77
27775966, -0.91, 0.01, -0.65, -250.14, 71.27, -25.50, 2.10, 74.57, -60.17
27776002, -0.65, -0.25, -0.44, -35.39, 106.81, -2.85, 7.95, 77.27, -57.61
27776037, -0.97, -0.08, -0.20, 8.91, 97.76, 36.50, 12.00, 79.07, -58.66
27776071, -0.72, -0.06, -0.26, -151.94, 48.22, -19.69, 10.05, 78.47, -60.62
27776106, -0.90, -0.25, -0.33, -150.83, 95.57, -0.34, 10.95, 79.82, -59.71
27776141, -0.94, -0.44, -0.18, -130.81, 97.44, -31.13, 12.60, 79.97, -60.62
27776176, -0.89, -0.79, -0.21, -117.73, 96.85, 5.56, 12.75, 80.87, -63.62
27776212, -1.25, -0.54, -0.53, 3.11, 123.19, 81.08, 15.90, 81.77, -66.02
27776246, -1.78, -0.25, -0.61, 233.04, 83.78, 32.79, 14.70, 81.62, -68.27
27776281, -1.79, 0.07, -0.59, 238.97, -20.25, -84.82, 13.65, 82.22, -70.97
27776316, -2.00, 0.19, -0.98, 195.42, -54.73, -203.91, 13.65, 82.52, -73.82
27776351, -2.00, 0.72, -1.12, 241.05, -90.40, 250.13, 17.25, 82.37, -73.67
27776386, -2.00, 0.69, -0.56, 203.05, -58.73, 250.13, 23.11, 82.67, -71.42
27776421, -1.47, 0.38, -0.30, -48.15, 68.76, 250.13, 35.26, 81.62, -69.62
27776456, -1.22, 0.06, -0.48, -142.76, 197.53, 250.13, 47.26, 76.97, -68.87
27776491, -1.18, 0.03, -0.53, -51.50, 169.45, -234.96, 56.26, 69.92, -70.37
27776526, -0.96, 0.08, -0.33, 148.56, 137.08, -177.51, 60.47, 63.77, -76.97
27776561, -0.89, 0.18, -0.21, 170.48, 83.27, -126.58, 63.77, 59.41, -78.02
27776596, -0.69, 0.17, -0.12, 165.11, 22.27, -85.24, 66.02, 56.11, -75.17
27776631, -0.56, 0.15, -0.05, 153.00, -27.24, -20.40, 64.67, 51.46, -71.87
27776666, -0.45, 0.04, -0.04, 89.13, -62.83, 39.84, 66.32, 51.31, -67.07
27776700, -0.58, -0.11, -0.16, -73.40, -62.94, 115.97, 65.12, 50.71, -63.32
27776735, -0.61, -0.35, -0.43, -249.82, -120.20, 124.56, 65.42, 52.21, -62.57
27776770, -0.56, -0.80, -0.58, 250.13, -151.45, 76.83, 64.22, 54.91, -64.97
27776805, -0.39, -0.94, -1.08, -216.54, -47.36, 56.26, 64.67, 57.31, -71.12
27776840, 0.08, -2.00, -1.88, 250.13, -57.63, 53.64, 67.82, 59.41, -76.67
27776875, -0.73, -1.30, -1.72, -64.79, -123.70, -74.40, 70.82, 60.17, -85.82
27776910, -0.33, -0.96, -0.90, 131.30, -33.52, -105.03, 69.32, 60.77, -89.72
27776945, -0.19, -0.84, -0.40, 73.40, 17.05, -125.28, 71.27, 58.81, -85.67
27776980, -0.11, -0.87, -0.40, -129.16, 29.21, -112.31, 73.22, 57.76, -83.12
27777015, -0.06, -0.82, -0.71, -135.01, 64.20, -64.20, 73.52, 53.26, -85.37
27777050, -0.10, -0.68, -0.62, 60.76, 98.99, -51.40, 73.52, 51.76, -89.27
27777085, -0.18, -0.45, -0.54, 49.62, 78.83, -50.81, 74.57, 49.21, -91.67
27777120, -0.41, -0.58, -0.69, -28.91, -55.50, -91.24, 73.52, 46.36, -88.22
27777155, -0.03, -0.58, -0.44, 53.15, -64.99, -176.63, 74.12, 45.31, -87.92
27777190, -0.07, -0.71, -0.58, -112.21, 66.60, -2.44, 74.42, 42.76, -88.37
27777224, -0.64, -0.62, -1.21, -136.43, 93.61, 81.76, 74.27, 39.31, -87.47
27777259, -0.53, -0.68, -0.80, 142.00, 98.04, -34.60, 73.37, 39.46, -93.62
27777294, -0.60, -0.61, -0.50, 93.28, 117.97, 14.00, 72.77, 40.06, -91.37
27777329, -0.91, -0.51, -0.67, -64.56, 63.06, 29.89, 72.32, 39.16, -88.37
27777364, -1.01, -0.76, -0.33, -6.53, 8.03, -24.87, 73.22, 39.61, -87.47
27777400, -0.89, -0.57, -0.32, -8.76, 33.51, 19.34, 73.22, 39.01, -88.52
27777434, -0.89, -0.58, -0.63, -87.64, 0.17, 2.24, 74.12, 40.21, -89.72
27777469, -0.76, -0.79, -0.48, -13.60, -111.88, -70.76, 73.97, 38.26, -90.62
27777504, -0.20, -0.73, -0.55, -44.12, -131.76, -86.19, 72.92, 39.91, -91.22
27777539, 0.04, -0.12, -1.34, -117.72, -131.49, -78.25, 73.97, 37.81, -92.42
27777574, -0.67, -0.60, -1.07, 76.17, -24.95, 30.18, 71.87, 37.21, -94.67
27777609, -0.12, -0.76, -0.40, 75.78, -189.68, -115.30, 70.37, 36.91, -97.97
27777644, -0.06, -0.40, -0.79, -71.12, -67.02, -8.53, 72.47, 36.01, -95.27
27777679, -0.73, -0.53, -0.91, 83.51, -57.83, 8.95, 70.82, 36.61, -94.07
27777714, -0.27, -0.48, -0.54, 38.89, -168.63, -91.63, 71.57, 36.91, -95.72
27777749, -0.35, -0.67, -0.68, -103.39, -141.87, -40.60, 72.32, 36.91, -93.62
27777784, -0.41, -0.79, -1.06, -77.98, -217.11, -90.81, 72.47, 35.56, -94.97
27777819, -0.47, -0.22, -0.70, 130.19, -230.71, -104.36, 70.22, 37.51, -99.17
27777854, -0.38, -0.23, -0.31, -65.11, 250.12, -103.27, 70.22, 37.06, -98.87
27777889, -0.35, -0.45, -0.42, 250.13, 250.12, -59.91, 72.02, 37.81, -97.07
27777923, -0.58, -0.54, -0.61, -112.65, 250.12, -49.60, 68.72, 40.81, -103.08
27777958, -0.52, -0.48, -0.39, 24.85, 250.13, 40.49, 65.27, 42.01, -108.63
27777993, -0.69, -0.59, -0.41, 16.63, -247.44, 160.18, 64.82, 47.26, -109.23
27778028, -0.71, -0.52, -0.87, 121.98, -110.35, 250.13, 65.57, 53.11, -105.03
27778064, -1.10, 0.02, -0.98, 177.41, -91.36, 250.13, 63.02, 60.47, -102.93
27778099, -1.07, -0.24, -0.26, 172.98, -91.92, 139.82, 61.22, 67.07, -97.97
27778133, -0.94, -0.88, -0.34, 85.97, -15.06, 76.86, 57.46, 72.62, -93.62
27778168, -0.83, -0.49, -0.66, 250.12, -7.28, 214.92, 56.56, 74.27, -89.87
27778203, -1.06, -0.00, 0.08, 250.13, 118.42, 238.69, 55.66, 76.37, -87.62
27778238, -1.39, 0.61, 0.48, 250.13, 86.23, 102.10, 53.11, 78.47, -84.02
27778273, -1.53, 0.94, 0.60, 70.78, 121.18, -61.24, 49.21, 79.37, -79.22
27778308, -1.26, 0.41, 0.27, -239.08, 57.65, -98.31, 49.06, 79.67, -81.17
27778343, -1.02, 0.10, 0.17, -71.02, 50.05, -95.66, 49.96, 78.62, -82.07
27778378, -0.81, 0.16, 0.25, 88.99, 55.83, -47.44, 50.11, 76.97, -86.87
27778412, -0.80, 0.27, 0.19, -73.46, 97.32, -28.79, 52.51, 75.02, -88.82
27778448, -0.58, 0.29, 0.16, -250.14, 69.63, -94.06, 54.61, 71.87, -90.47
27778483, -0.45, 0.16, -0.11, -243.27, 216.98, -170.92, 54.76, 71.27, -94.97
27778518, -1.03, 0.01, -0.38, -250.14, 69.38, -96.41, 53.41, 67.52, -102.18
27778553, -1.18, -0.03, -0.44, -45.75, 72.02, -134.57, 51.61, 63.77, -108.63
27778587, -1.54, 0.34, -0.40, 8.27, -87.14, -70.82, 45.31, 57.46, -116.43
27778622, -0.89, -0.20, -0.31, -43.21, -144.83, -41.56, 47.56, 56.86, -115.38
27778657, -1.19, -0.18, -0.35, 48.38, -48.59, 178.45, 48.31, 56.41, -115.68
27778692, -1.51, 0.17, -0.40, 89.89, 14.24, 172.93, 48.16, 59.86, -114.48
27778727, -1.12, 0.15, -0.33, 29.50, 0.60, 106.53, 49.21, 62.57, -112.68
27778762, -0.86, -0.06, -0.32, -68.10, -10.44, 61.59, 50.56, 62.72, -112.08
27778797, -0.68, -0.13, -0.50, -63.22, -38.56, 61.89, 49.36, 63.02, -111.78
27778832, -0.60, -0.04, -0.43, 60.59, -1.94, 73.42, 48.46, 64.67, -110.58
27778867, -0.67, 0.09, -0.45, -23.81, 7.21, 75.55, 47.11, 67.22, -110.58
27778902, -0.57, 0.13, -0.53, -85.94, 54.01, 68.36, 48.91, 66.62, -110.58
27778937, -0.72, 0.01, -0.51, -94.85, 93.60, 82.88, 47.56, 67.52, -110.43
27778972, -0.93, -0.05, -0.52, -95.60, 76.47, 73.69, 45.76, 67.52, -112.08
27779007, -1.23, 0.03, -0.64, -46.50, 39.65, 49.90, 44.41, 65.42, -113.73
27779042, -1.13, -0.13, -0.55, 7.31, -42.76, 29.62, 42.76, 67.52, -115.68
27779076, -1.15, 0.30, -0.24, 228.51, 21.19, 51.37, 45.31, 70.37, -114.33
27779111, -0.68, -0.06, -0.11, 176.66, 63.17, -14.54, 52.21, 74.57, -109.53
27779146, -2.00, 1.49, -1.55, 208.86, -59.58, 174.28, 58.06, 78.02, -103.83
27779181, -0.77, 1.20, 0.25, 74.19, -150.28, -203.07, 56.26, 81.32, -94.97
27779216, -0.47, 0.41, -0.08, 76.02, -66.61, 43.12, 53.41, 78.17, -81.92
27779251, -0.60, 0.48, -0.28, -106.41, 111.00, 30.47, 50.41, 76.07, -75.02
27779286, -0.65, 0.36, -0.40, -218.53, -7.92, 3.87, 47.11, 72.47, -76.82
27779322, -0.54, 0.18, -0.47, -86.53, 7.24, -36.21, 42.46, 72.32, -82.67
27779356, -0.54, 0.10, -0.43, -16.18, -22.82, 9.66, 42.31, 70.97, -84.32
27779391, -0.66, 0.22, -0.46, 58.44, 16.90, 28.22, 40.96, 70.07, -87.62
27779426, -0.76, 0.41, -0.35, 111.50, 11.64, 27.08, 40.36, 69.17, -87.77
27779461, -1.01, 0.93, -0.53, 112.44, 89.57, -8.82, 40.06, 70.22, -88.52
27779496, -0.75, 0.91, -0.65, -250.14, 41.23, -94.32, 39.31, 70.97, -88.52
27779531, -0.78, 0.57, -0.72, -250.14, 126.88, -38.89, 40.36, 71.72, -91.67
27779566, -1.12, 0.43, -0.75, -16.65, 90.02, 37.56, 35.86, 68.87, -95.12
27779601, -0.99, 0.57, -0.37, 191.15, 51.01, 19.51, 30.61, 68.57, -99.32
27779636, -0.71, 0.42, -0.17, 32.83, -18.79, 17.04, 30.61, 65.27, -99.62
27779671, -0.71, 0.29, -0.24, -139.39, 15.33, 22.59, 31.21, 67.67, -98.42
27779706, -0.77, 0.15, -0.43, -147.37, -27.12, 1.37, 27.91, 67.22, -98.12
27779740, -0.67, 0.02, -0.41, -23.47, -35.34, 5.24, 26.26, 65.57, -98.27
27779775, -0.81, 0.10, -0.40, 28.90, -9.84, 31.90, 22.81, 67.67, -98.12
27779811, -0.82, 0.12, -0.41, -18.66, -11.02, 18.47, 22.81, 66.92, -97.67
27779846, -0.88, 0.11, -0.41, -6.90, 31.54, 28.22, 20.71, 66.77, -95.42
27779880, -0.99, 0.31, -0.45, 17.65, 36.85, -4.50, 18.75, 66.62, -95.27
27779916, -1.04, 0.52, -0.47, -30.79, 10.98, -55.81, 18.00, 66.17, -93.47
27779951, -0.82, 0.46, -0.44, -80.46, 52.44, -74.08, 16.35, 64.82, -95.42
27779985, -0.80, 0.57, -0.56, -56.45, 54.15, -34.74, 14.10, 65.27, -94.07
27780020, -0.99, 0.98, -0.52, 173.85, 46.52, -45.75, 15.45, 63.92, -95.57
27780055, -0.94, 1.20, -0.54, 79.46, -21.37, -94.78, 15.90, 63.47, -99.32
27780090, -0.68, 1.01, -0.43, -134.33, -4.89, -78.46, 18.75, 62.12, -99.92
27780125, -0.71, 0.67, -0.40, -85.09, 46.61, -18.81, 18.00, 63.92, -99.92
27780160, -0.61, 0.41, -0.34, -15.70, 3.97, 26.74, 18.30, 63.17, -100.23
27780195, -0.55, 0.28, -0.34, 20.21, -22.66, 33.53, 16.50, 63.92, -101.73
27780229, -0.48, 0.35, -0.31, 61.63, -38.63, 1.26, 16.65, 64.82, -102.48
27780265, -0.41, 0.40, -0.29, 25.26, -32.33, -51.81, 17.55, 63.92, -103.08
27780300, -0.27, 0.36, -0.30, -120.25, -1.52, -90.28, 17.40, 65.27, -104.28
27780335, -0.30, 0.58, -0.50, -166.73, 73.75, -93.67, 18.75, 63.92, -102.03
27780369, -0.47, 0.51, -0.56, -153.53, 68.06, -70.44, 18.90, 66.77, -101.88
27780404, -1.25, 0.95, -1.03, -18.78, 117.42, -8.89, 16.05, 65.87, -104.43
27780439, -0.86, 0.56, -0.96, -239.06, -38.27, -55.44, 16.35, 64.52, -106.38
27780474, -1.05, 0.37, -0.63, 132.28, 92.98, 76.13, 15.90, 62.27, -105.03
27780509, -1.61, 1.18, -0.40, 250.13, 118.18, 5.73, 11.85, 62.27, -105.78
27780545, -0.77, 1.03, -0.15, -108.01, -86.45, -208.26, 19.20, 60.17, -109.23
27780580, -0.63, 0.65, -0.10, -250.14, 58.34, -210.00, 25.81, 60.47, -112.53
27780615, -0.85, 0.30, -0.54, -250.14, 61.68, -214.89, 22.51, 59.71, -112.08
27780649, -0.79, -0.14, -0.72, 250.13, -66.33, -143.04, 15.00, 59.56, -110.58
27780684, -0.78, -0.13, -0.41, 52.63, -63.53, -68.34, 7.05, 63.02, -108.18
27780719, -0.78, 0.04, -0.27, 85.42, -90.17, -11.11, 7.65, 61.82, -106.68
27780754, -0.76, -0.01, -0.21, -18.66, -44.54, 8.13, 9.45, 64.67, -105.63
27780789, -0.89, -0.06, -0.31, -57.68, 1.37, 26.94, 9.00, 67.82, -105.33
27780824, -0.96, -0.02, -0.38, -24.94, 7.03, -0.04, 7.95, 66.62, -104.13
27780859, -0.93, -0.04, -0.29, -18.80, 7.00, -20.73, 8.25, 65.57, -103.23
27780894, -0.98, -0.02, -0.36, -47.56, 23.80, -22.89, 7.50, 65.57, -103.68
27780928, -1.02, 0.06, -0.43, -27.98, 12.98, -40.58, 7.05, 67.07, -105.33
27780963, -0.94, 0.18, -0.33, 49.81, 13.39, -69.92, 6.75, 66.02, -104.28
27780999, -1.01, 0.33, -0.21, 34.34, 18.87, -82.43, 7.35, 65.87, -103.83
27781034, -1.12, 0.48, -0.24, 6.00, 58.45, -87.37, 9.90, 67.22, -105.18
27781068, -1.06, 0.45, -0.30, -97.37, 31.57, -89.66, 11.85, 66.02, -106.08
27781103, -0.86, 0.21, -0.22, -48.53, 17.99, -46.74, 11.55, 66.02, -107.58
27781138, -0.80, 0.21, -0.18, 58.60, 7.92, -18.24, 10.20, 67.97, -106.23
27781173, -0.62, 0.14, -0.11, 59.95, -10.37, -24.51, 10.65, 66.62, -106.98
27781208, -0.75, -0.35, -0.20, -32.87, 12.68, -5.13, 14.25, 66.62, -108.03
27781243, -1.62, -0.50, -0.88, 2.95, -2.40, 26.65, 14.10, 66.77, -107.58
27781278, -1.86, -0.39, -0.61, 250.12, -4.05, -125.73, 12.60, 66.32, -105.03
27781313, -1.76, -0.09, -0.71, 152.44, -52.63, -152.98, 17.70, 66.02, -106.08
27781348, -1.56, -0.54, -0.69, 22.80, 1.31, -186.10, 25.21, 68.57, -107.58
27781383, -1.76, -0.90, -0.24, -13.79, -16.61, -178.89, 30.91, 68.72, -109.08
27781418, -1.48, -0.60, -0.02, 231.08, -62.39, -213.76, 34.36, 66.32, -108.18
27781453, -1.17, -0.52, 0.13, 163.40, -197.37, -233.87, 43.51, 66.77, -107.58
27781488, -0.99, -0.75, 0.00, 62.46, -184.92, -226.36, 51.31, 65.57, -102.18
27781522, -1.17, -0.78, -0.19, 89.21, -208.53, -214.56, 58.06, 65.42, -99.17
27781557, -1.08, -0.73, -0.57, 204.93, 250.13, -103.94, 62.57, 65.87, -95.57
27781592, -0.50, -0.23, -0.62, 250.12, -248.89, 54.97, 65.87, 65.12, -87.47
27781628, -0.18, 0.37, -0.47, 250.12, -78.79, 183.79, 63.77, 63.02, -75.92
27781663, -0.30, 0.58, -0.02, 250.12, -6.73, 108.86, 60.47, 65.57, -63.47
27781697, -0.10, 0.44, 0.70, 250.12, -137.07, 71.25, 52.36, 67.82, -54.16
27781732, 0.44, -0.07, 1.11, -122.89, -54.82, 20.63, 45.61, 66.62, -49.06
27781767, -0.03, 0.03, 0.54, 7.45, 188.88, 81.54, 41.56, 66.17, -45.91
27781803, -1.15, 0.12, 0.75, 144.43, 223.57, 102.79, 40.66, 67.82, -47.56
27781838, -0.61, 0.33, 1.09, 26.60, -31.66, 55.98, 39.46, 71.57, -51.46
27781873, -0.35, -0.60, 1.00, -195.28, -58.77, 9.59, 35.56, 73.97, -52.96
27781907, -0.36, -0.00, 1.09, 207.85, 23.85, -6.47, 36.91, 72.92, -52.06
27781942, -0.45, 0.42, 1.18, -82.77, -65.79, 11.02, 36.61, 72.62, -50.71
27781977, -0.53, -0.01, 0.71, -104.13, -3.79, 10.21, 33.31, 69.62, -50.71
27782012, -0.55, 0.45, 1.10, 132.62, -53.11, -10.11, 36.61, 70.37, -50.26
27782047, -0.37, 0.19, 0.97, -152.71, -57.34, -0.82, 35.56, 70.67, -48.31
27782082, -0.45, -0.34, 0.74, -121.26, -16.60, 14.88, 35.11, 68.87, -48.61
27782117, -0.36, 0.17, 1.09, 94.91, -39.73, 10.06, 37.96, 69.62, -48.91
27782152, -0.35, 0.16, 1.28, -113.21, -45.11, 24.90, 39.16, 68.57, -49.96
27782187, -0.20, -0.17, 0.87, -105.84, -31.08, 12.25, 38.26, 68.42, -45.91
27782222, -0.19, -0.11, 0.69, -52.43, 13.73, 34.19, 39.31, 67.67, -47.71
27782256, -0.34, 0.02, 0.90, 30.37, 3.74, 47.04, 41.11, 67.67, -48.01
27782291, -0.22, -0.07, 0.89, -55.17, -45.99, 59.14, 41.56, 66.62, -49.06
27782326, -0.09, -0.26, 0.81, -38.60, -22.56, 76.73, 39.16, 67.52, -49.21
